,userId,yearsActive,isCyberbullying
4387,1156830931023536128,0,True
4388,1130518174816964608,0,True
4389,1086259121404428288,0,False
4390,1143784712982487040,0,True
4391,1151169234023735296,0,True
4392,1154301864902615040,0,True
4393,1107384658847846400,0,True
4394,1078405588680355840,0,True
4395,1138922147370455040,0,False
4396,1111716319030853632,0,True
4397,1160067829594562560,0,True
4398,1146352838186033152,0,True
4399,1159331628692443136,0,True
4400,1160036462773096448,0,True
4401,1154948158742519808,0,True
4402,1155157271808290816,0,True
4403,1160081327259082752,0,True
4404,1155176207945797632,0,True
4405,1151157061230780416,0,False
4406,1130171052770959360,0,True
4407,1160062746303578112,0,True
4408,1159937810645884928,0,True
4409,1143522933018636288,0,True
4410,1156088445758038016,0,True
4411,1151964576117874688,0,True
4412,1087274611153211392,0,True
4413,1137716712529436672,0,True
4414,1139460149016453120,0,False
4415,1126339821524389888,0,True
4416,1153417261379739648,0,True
4417,1111027707511562240,0,True
4418,1132078409692209152,0,False
4419,1144957997170470912,0,False
4420,1082429883316350976,0,True
4421,1152214419239292928,0,True
4422,1095186208840388608,0,True
4423,1155162546762113024,0,False
4424,1140425837960978432,0,True
4425,1146463929696210944,0,True
4426,1086965936987521024,0,True
4427,1152231385807097856,0,True
4428,1119601729996238848,0,True
4429,1153573268949016576,0,True
4430,1137303881371836416,0,True
4431,1141340389951123456,0,True
4432,1125095414800293888,0,True
4433,1154461816614993920,0,True
4434,1160115222683770880,0,True
4435,1137721423500369920,0,True
4436,1124979325214908416,0,True
4437,1160259177572425728,0,True
4438,1159101229001261056,0,True
4439,1158873910680653824,0,True
4440,1137444127048642560,0,True
4441,1100095758156599296,0,True
4442,1114445431692517376,0,True
4443,1120934069875953664,0,False
4444,1145051971654758400,0,True
4445,1158873910680653824,0,True
4446,1158785281321050112,0,True
4447,1157418839971438592,0,True
4448,1132452326499901440,0,True
4449,1159294874539188224,0,True
4450,1158739046685765632,0,True
4451,1158803369143783424,0,True
4452,1109155528557686784,0,True
4453,1159255737031417856,0,True
4454,1160202092910456832,0,True
4455,1141831751293198336,0,False
4456,1077129511957876736,0,True
4457,1114111008585523200,0,True
4458,1142791521177092096,0,True
4459,1110822867648897024,0,True
4460,1145569073419493376,0,True
4461,1144630308953841664,0,False
4462,1117188687224352768,0,True
4463,1127704756883984384,0,False
4464,1111976667575209984,0,True
4465,1106296326784995328,0,True
4466,1160679331783479296,0,True
4467,1116072453976023040,0,True
4468,1076588654712315904,0,True
4469,1160186390333837312,0,True
4470,1143267578896404480,0,True
4471,1159188172066172928,0,True
4472,1158826652031422464,0,True
4473,1127705017648074752,0,True
4474,1159086987099410432,0,True
4475,1158827338165100544,0,True
4476,1159087231279259648,0,True
4477,1160708897667264512,0,True
4478,1159120080707489792,0,True
4479,1159227247519326208,0,True
4480,1158860384234856448,0,True
4481,1159154867451105280,0,True
4482,1159155436928589824,0,True
4483,1159034598157881344,0,True
4484,1159034822435725312,0,True
4485,1159156160995500032,0,True
4486,1135110642745118720,0,True
4487,1155713093382606848,0,True
4488,1127516307702915072,0,True
4489,1157782192216510464,0,True
4490,1160819033933012992,0,True
4491,1133794373060239360,0,False
4492,1155188016123695104,0,True
4493,1136395383612026880,0,True
4494,1142464031191654400,0,True
4495,1145795511640829952,0,True
4496,1090443452574285824,0,True
4497,1160728331127537664,0,True
4498,1078037711376863232,0,False
4499,1107196147205054464,0,True
4500,1100067146237915136,0,True
4501,1130221286809100288,0,True
4502,1160492276549849088,0,True
4503,1160797255533826048,0,True
4504,1158458425728282624,0,True
4505,1160267582999584768,0,True
4506,1160772842860032000,0,True
4507,1160509781951569920,0,False
4508,1140273739482800128,0,False
4509,1160280476319399936,0,True
4510,1160754780362420224,0,True
4511,1158999478927613952,0,True
4512,1159282040371634176,0,True
4513,1159062380871147520,0,True
4514,1159065613521903616,0,True
4515,1159252246246428672,0,True
4516,1153508614054776832,0,True
4517,1136040512161554432,0,True
4518,1097241983171612672,0,True
4519,1160269623041953792,0,True
4520,1160645684611207168,0,True
4521,1160523971558854656,0,True
4522,1160524023727632384,0,False
4523,1112762572187594752,0,True
4524,1078363792717819904,0,True
4525,1160863795583098880,0,True
4526,1108810809382191104,0,True
4527,1160547016050692096,0,True
4528,1155022233909301248,0,True
4529,1157724130067791872,0,True
4530,1155928835004784640,0,False
4531,1136749050739511296,0,True
4532,1085227658571644928,0,True
4533,1108441158840213504,0,True
4534,1152730801936707584,0,True
4535,1077963477875126272,0,True
4536,1083862472887599104,0,False
4537,1141119213295276032,0,True
4538,1145037076318117888,0,True
4539,1152948305070084096,0,True
4540,1129340866047500288,0,True
4541,1159489354697510912,0,True
4542,1159489354697510912,0,True
4543,1159489354697510912,0,True
4544,1148563359798890496,0,True
4545,1114867317266100224,0,True
4546,1154047718253137920,0,False
4547,1135094927996661760,0,True
4548,1125754557051613184,0,False
4549,1076131848487686144,0,True
4550,1144393415850889216,0,True
4551,1128241238250016768,0,True
4552,1154838918765928448,0,True
4553,1091055471530786816,0,True
4554,1084606859644948480,0,True
4555,1131937713823854592,0,True
4556,1143273266141958144,0,False
4557,1160267186126151680,0,True
4558,1081651646072004608,0,True
4559,1109757647337738240,0,True
4560,1159295537708961792,0,True
4561,1085880441897390080,0,True
4562,1161234521523666944,0,False
4563,1159127332541599744,0,True
4564,1141831751293198336,0,True
4565,1157017974953435136,0,True
4566,1159144643159830528,0,True
4567,1159316918664421376,0,True
4568,1118258165580214272,0,True
4569,1095799285629759488,0,True
4570,1158746169532657664,0,True
4571,1158794640243462144,0,True
4572,1153499054938251264,0,True
4573,1093021244113502208,0,True
4574,1152594448632700928,0,True
4575,1155151317666586624,0,True
4576,1113476986259804160,0,True
4577,1150469683918909440,0,True
4578,1093191162549145600,0,True
4579,1080208816107589632,0,True
4580,1160816361045725184,0,True
4581,1110265155521335296,0,True
4582,1138569367162118144,0,True
4583,1091364426094125056,0,True
4584,1105922614558683136,0,False
4585,1155884320231436288,0,True
4586,1138569367162118144,0,True
4587,1161336276114661376,0,True
4588,1106176607532797952,0,False
4589,1138323748971601920,0,True
4590,1157017353881866240,0,True
4591,1152967542329303040,0,True
4592,1152967542329303040,0,True
4593,1132282190610542592,0,True
4594,1160186390333837312,0,True
4595,1158854800680869888,0,True
4596,1082400678746689536,0,True
4597,1155713093382606848,0,True
4598,1133396249321836544,0,True
4599,1117405486138236928,0,True
4600,1090601203287891968,0,True
4601,1136378699744456704,0,True
4602,1142086716033052672,0,False
4603,1151977448151670784,0,True
4604,1152871390846095360,0,True
4605,1141985123832930304,0,True
4606,1155081307388555264,0,True
4607,1124438434288939008,0,True
4608,1152854887501316096,0,True
4609,1150805544694890496,0,True
4610,1143784712982487040,0,True
4611,1152572339172851712,0,True
4612,1148205820401868800,0,True
4613,1142029606117158912,0,True
4614,1148128968274526208,0,True
4615,1145480803062898688,0,True
4616,1129273853509799936,0,True
4617,1113057698319228928,0,True
4618,1129374411331637248,0,True
4619,1161302169997455360,0,True
4620,1139271427377586176,0,True
4621,1137485416767152128,0,True
4622,1122286869834805248,0,True
4623,1128534574596751360,0,True
4624,1077713887875788800,0,True
4625,1151987888277602304,0,True
4626,1155032648097718272,0,True
4627,1159101229001261056,0,True
4628,1148318155447644160,0,True
4629,1153668324162711552,0,True
4630,1098716768821039104,0,True
4631,1158674405100310528,0,True
4632,1113606980122361856,0,True
4633,1153602762678132736,0,True
4634,1102207939237068800,0,True
4635,1154281361450123264,0,False
4636,1161420767768272896,0,False
4637,1138589404358938624,0,True
4638,1117790184374964224,0,False
4639,1098716768821039104,0,True
4640,1091774423978426368,0,True
4641,1110666849220464640,0,True
4642,1080777421379551232,0,True
4643,1162179313191608320,0,False
4644,1149002528115306496,0,False
4645,1139104010374397952,0,True
4646,1086668258810437632,0,True
4647,1161110660601786368,0,True
4648,1112654325568991232,0,True
4649,1109305463114469376,0,True
4650,1113846273608749056,0,False
4651,1159926850073911296,0,True
4652,1097492115381207040,0,True
4653,1154301864902615040,0,True
4654,1131937713823854592,0,True
4655,1087804629990207488,0,True
4656,1103405867427348480,0,True
4657,1083452011012608000,0,False
4658,1155126967039143936,0,True
4659,1161452931545280512,0,True
4660,1130762124626673664,0,True
4661,1132722174224162816,0,True
4662,1158823093806260224,0,True
4663,1121887254140551168,0,True
4664,1155034172156719104,0,True
4665,1157971177509478400,0,True
4666,1155027590274588672,0,True
4667,1140001105197391872,0,True
4668,1091265320780791808,0,True
4669,1148415684889710592,0,True
4670,1160817773070757888,0,True
4671,1157247789354639360,0,True
4672,1153498004999086080,0,True
4673,1130762124626673664,0,True
4674,1134861299232456704,0,True
4675,1126977547869347840,0,True
4676,1151060267012382720,0,True
4677,1153506926778621952,0,True
4678,1126245831659667456,0,True
4679,1089145384591605760,0,True
4680,1118882557351878656,0,True
4681,1134004463570751488,0,True
4682,1092724867424796672,0,True
4683,1079094205937565696,0,True
4684,1161321846307995648,0,True
4685,1155368452321873920,0,True
4686,1138885414738190336,0,True
4687,1160388752088469504,0,True
4688,1161583126948327424,0,True
4689,1080932665975623680,0,True
4690,1131175249901494272,0,True
4691,1155176207945797632,0,True
4692,1124785686350127104,0,True
4693,1141363427841052672,0,True
4694,1159298078844887040,0,True
4695,1104297358391693312,0,True
4696,1144631126201438208,0,True
4697,1121840180586078208,0,True
4698,1106095999121014784,0,True
4699,1107990672538304512,0,False
4700,1148077983888039936,0,True
4701,1132757758388973568,0,False
4702,1127625695952363520,0,True
4703,1158578049220321280,0,True
4704,1107568651882901504,0,True
4705,1150643493016166400,0,False
4706,1158744695780065280,0,True
4707,1159170994168369152,0,True
4708,1151898365753462784,0,True
4709,1137274644355047424,0,True
4710,1102500288550920192,0,False
4711,1161994081075191808,0,False
4712,1155634891712802816,0,True
4713,1093584654677012480,0,True
4714,1095776255729979392,0,True
4715,1154078477269831680,0,False
4716,1154867544030875648,0,False
4717,1106100888169562112,0,True
4718,1138878099586781184,0,True
4719,1127763544806699008,0,True
4720,1099308646457110528,0,True
4721,1153515741112668160,0,True
4722,1158373878424584192,0,True
4723,1142573447169622016,0,True
4724,1075282182279757824,0,True
4725,1146310165194522624,0,True
4726,1133160856492085248,0,True
4727,1138804828900118528,0,False
4728,1096804030884601856,0,True
4729,1153701516987064320,0,True
4730,1120799901879812096,0,True
4731,1100472946877968384,0,True
4732,1094622932893163520,0,True
4733,1083331344657207296,0,True
4734,1136583026610180096,0,True
4735,1162926136906719232,0,True
4736,1157049131657039872,0,True
4737,1151038202565861376,0,True
4738,1105497659643752448,0,True
4739,1158790724193869824,0,True
4740,1157247789354639360,0,True
4741,1158706491844636672,0,True
4742,1145020716124909568,0,False
4743,1155020616514310144,0,True
4744,1155943137640099840,0,True
4745,1136399941771890688,0,True
4746,1161079349535264768,0,True
4747,1161350090298134528,0,False
4748,1155031732216827904,0,True
4749,1149340782320586752,0,True
4750,1158763097907220480,0,True
4751,1163076340326764544,0,True
4752,1162757382541324288,0,True
4753,1159171705933352960,0,True
4754,1120965425142149120,0,True
4755,1159190943150542848,0,True
4756,1159310694308880384,0,True
4757,1159047705135669248,0,True
4758,1159310488397852672,0,True
4759,1157247789354639360,0,True
4760,1162681469678039040,0,True
4761,1156814506661748736,0,True
4762,1118240192308154368,0,True
4763,1085522337007583232,0,True
4764,1162759120795185152,0,True
4765,1128067563194335232,0,True
4766,1081602911887609856,0,False
4767,1155230903691632640,0,True
4768,1094708541108207616,0,True
4769,1148145639286628352,0,True
4770,1161955919267356672,0,True
4771,1155368452321873920,0,False
4772,1151149747647995904,0,False
4773,1083212689776787456,0,True
4774,1127323626364198912,0,True
4775,1156783704179707904,0,True
4776,1157018179589328896,0,True
4777,1106408483291828224,0,True
4778,1157015801901330432,0,True
4779,1153422661835530240,0,True
4780,1155943137640099840,0,True
4781,1115377711395102720,0,False
4782,1155943137640099840,0,True
4783,1155943137640099840,0,True
4784,1116642148189986816,0,True
4785,1145358769544716288,0,True
4786,1159256740694765568,0,True
4787,1164713126706712576,0,True
4788,1110277692782465024,0,True
4789,1201632509882183680,0,True
4790,1189933502348898304,0,True
4791,1181864623190024192,0,True
4792,1123185891810402304,0,True
4793,1131288938419752960,0,True
4794,1141768783754911744,0,True
4795,1116087901471879168,0,True
4796,1112113648330305536,0,True
4797,1110127873753526272,0,True
4798,1077761248928940032,0,True
4799,1155135557250572288,0,True
4800,1155863258915594240,0,True
4801,1122990717025030144,0,True
4802,1142134149949603840,0,True
4803,1177117725778436096,0,True
4804,1188262686389407744,0,True
4805,1198375876427165696,0,True
4806,1203308224616816640,0,True
4807,1108414328661860352,0,True
4808,1203016808699236352,0,True
4809,1200352316253200384,0,True
4810,1194779252522147840,0,True
4811,1093799681887535104,0,True
4812,1197040939262496768,0,True
4813,1146449104593137664,0,True
4814,1085952495149563904,0,True
4815,1189242679361703936,0,True
4816,1149781797699538944,0,True
4817,1200411049859715072,0,True
4818,1150464177359790080,0,True
4819,1114883699030614016,0,True
4820,1094348475486162944,0,True
4821,1155214818741239808,0,True
4822,1124374235881836544,0,True
4823,1206336745933037568,0,True
4824,1146490513090109440,0,True
4825,1084502815718998016,0,True
4826,1084476228688592896,0,True
4827,1076643580670816256,0,True
4828,1206531543910567936,0,True
4829,1206531543910567936,0,True
4830,1085291961337155584,0,True
4831,1178909427627429888,0,True
4832,1117090021834670080,0,True
4833,1106528807937298432,0,True
4834,1191780394825342976,0,True
4835,1171337236081762304,0,True
4836,1206531543910567936,0,True
4837,1163938666345107456,0,True
4838,1203575095349956608,0,True
4839,1192442138908413952,0,True
4840,1192442138908413952,0,True
4841,1192442138908413952,0,True
4842,1192442138908413952,0,True
4843,1192442138908413952,0,True
4844,1192442138908413952,0,True
4845,1192442138908413952,0,True
4846,1206643469894242304,0,True
4847,1167419647307726848,0,True
4848,1203463155596382208,0,False
4849,1087398398838407168,0,True
4850,1155165075881287680,0,True
4851,1149058770112339968,0,True
4852,1090489788564672512,0,True
4853,1203607906005991424,0,True
4854,1154162668267327488,0,True
4855,1165729803011575808,0,True
4856,1167867660190830592,0,True
4857,1193590436998402048,0,True
4858,1186760143159136256,0,True
4859,1152034920031764480,0,True
4860,1112723276940353536,0,True
4861,1100439402281684992,0,True
4862,1169197123415547904,0,True
4863,1167168069745172480,0,True
4864,1155236530589503488,0,True
4865,1159514000595595264,0,True
4866,1172309987021864960,0,True
4867,1200556721397288960,0,True
4868,1117738346388819968,0,True
4869,1194694082112737280,0,False
4870,1105783716478107648,0,True
4871,1169326390505803776,0,True
4872,1163699935491088384,0,True
4873,1207028472327081984,0,True
4874,1172532610435862528,0,True
4875,1192183997390041088,0,True
4876,1188465768100515840,0,True
4877,1196405387018297344,0,True
4878,1197989736448774144,0,True
4879,1195928650270609408,0,True
4880,1163553329642913792,0,True
4881,1181695278686056448,0,True
4882,1206531543910567936,0,True
4883,1190678131436331008,0,True
4884,1158979995798331392,0,True
4885,1147044659379744768,0,True
4886,1181881786529398784,0,True
4887,1104861308229431296,0,True
4888,1170084279206010880,0,True
4889,1156496747864174592,0,False
4890,1130864949482446848,0,True
4891,1199171766381359104,0,True
4892,1154798948873363456,0,True
4893,1115172445785292800,0,True
4894,1178779707036307456,0,False
4895,1112537737503166464,0,True
4896,1116386150464327680,0,True
4897,1158626597446004736,0,True
4898,1140902545075974144,0,True
4899,1147162361100476416,0,True
4900,1128038332456423424,0,True
4901,1201123245598134272,0,True
4902,1205598762313367552,0,True
4903,1157703316954128384,0,True
4904,1119833695601475584,0,True
4905,1187364232716795904,0,True
4906,1192442138908413952,0,True
4907,1198397614577930240,0,True
4908,1195329899306897408,0,True
4909,1138482137525620736,0,True
4910,1201902527031267328,0,True
4911,1138331251348295680,0,True
4912,1141001722225147904,0,True
4913,1146536036341882880,0,True
4914,1167914158341406720,0,True
4915,1162321512520650752,0,True
4916,1188381054731722752,0,True
4917,1187733102132641792,0,True
4918,1182386189338382336,0,True
4919,1166079166242054144,0,True
4920,1106241364113719296,0,True
4921,1166972290724220928,0,True
4922,1194008150657183744,0,True
4923,1146186489958715392,0,True
4924,1194548952294670336,0,True
4925,1169252003886841856,0,True
4926,1093749993842839552,0,True
4927,1207037211557978112,0,True
4928,1194548952294670336,0,True
4929,1197526507050225664,0,True
4930,1085948205173534720,0,True
4931,1157409199976001536,0,True
4932,1162403256041115648,0,True
4933,1182992384453419008,0,True
4934,1127956504546545664,0,True
4935,1176230800502743040,0,True
4936,1140315778954256384,0,True
4937,1198746409052377088,0,True
4938,1142955862362918912,0,True
4939,1195241114812502016,0,True
4940,1124742304714117120,0,True
4941,1141764736431874048,0,True
4942,1196153718393262080,0,True
4943,1184838074511118336,0,True
4944,1107730156091785216,0,True
4945,1168628110163619840,0,True
4946,1113941488050802688,0,True
4947,1091410148390780928,0,True
4948,1182996028066353152,0,True
4949,1186733862686253056,0,True
4950,1116842927114866688,0,True
4951,1192163692529500160,0,True
4952,1204385360329007104,0,True
4953,1199425003516764160,0,True
4954,1197451997257117696,0,True
4955,1184022866502795264,0,True
4956,1151231507681427456,0,True
4957,1190148004638085120,0,True
4958,1171405184037269504,0,True
4959,1189181283600977920,0,True
4960,1076472315284729856,0,True
4961,1193225137434304512,0,True
4962,1102659906858037248,0,True
4963,1200816838487269376,0,True
4964,1201187955756404736,0,True
4965,1161890042597584896,0,True
4966,1124318270029484032,0,True
4967,1147903753963618304,0,True
4968,1161890042597584896,0,True
4969,1172852014298140672,0,True
4970,1161890042597584896,0,True
4971,1201182024016551936,0,True
4972,1200109310145114112,0,True
4973,1195094034739544064,0,True
4974,1084736686259650560,0,True
4975,1161890042597584896,0,True
4976,1104130094946271232,0,True
4977,1161890042597584896,0,True
4978,1204142663320133632,0,True
4979,1170933165013254144,0,True
4980,1153438711142592512,0,True
4981,1109077592588632064,0,True
4982,1206549488275472384,0,True
4983,1146167259267817472,0,True
4984,1203090455757496320,0,True
4985,1177117725778436096,0,True
4986,1169234570786594816,0,True
4987,1179511457429495808,0,True
4988,1199592016574857216,0,True
4989,1105836225209008128,0,True
4990,1183811654540242944,0,True
4991,1161600926630797312,0,True
4992,1206999834693193728,0,True
4993,1119675760439123968,0,True
4994,1121491581595467776,0,True
4995,1163553329642913792,0,True
4996,1183449508409155584,0,True
4997,1201558539472379904,0,True
4998,1207067359342710784,0,True
4999,1184090243072450560,0,True
